product_id,product_name,product_url,current_price,original_price,discount_rate,rating,review_count,delivery_badge,is_rocket,crawled_at
3214667738,"나우푸드 베터스테비아 리퀴드 스위트너, 237ml, 1개",https://www.coupang.com/vp/products/8246617193?itemId=400646&vendorItemId=3214667738&q=나우푸드&searchId=b7b3e49e120170&sourceType=search&itemsCount=36&searchRank=553&rank=553,"23,110원","30,230원",23%,5.0,28,조건부 무료배송,True,2025-09-03T11:59:31.814267
3086551777,"나우푸드 D-마노스 파우더 비건, 1개, 85g",https://www.coupang.com/vp/products/8181491999?itemId=70006&vendorItemId=3086551777&q=나우푸드&searchId=b7b3e49e120170&sourceType=search&itemsCount=36&searchRank=554&rank=554,"20,590원","34,550원",40%,4.5,82,조건부 무료배송,True,2025-09-03T11:59:31.814538
3531369642,"나우푸드 크레아틴 모노하이드레이트 퓨어 파우더 비건, 227g, 1개",https://www.coupang.com/vp/products/1769537710?itemId=12420761243&vendorItemId=3531369642&q=나우푸드&searchId=b7b3e49e120170&sourceType=search&itemsCount=36&searchRank=555&rank=555,"15,190원","17,470원",13%,4.5,196,조건부 무료배송,True,2025-09-03T11:59:31.814807
3273018482,"나우푸드 웨이 프로틴 아이솔레이트 파우더 단백질 보충제, 2.27kg, 1개",https://www.coupang.com/vp/products/6573833557?itemId=401897&vendorItemId=3273018482&q=나우푸드&searchId=b7b3e49e120170&sourceType=search&itemsCount=36&searchRank=556&rank=556,"98,070원","112,730원",13%,5.0,138,무료배송,True,2025-09-03T11:59:31.815075
3113962224,"나우푸드 그레이프 씨드 100mg 베지 캡슐 비건, 200정, 1개",https://www.coupang.com/vp/products/28010?itemId=68056&vendorItemId=3113962224&q=나우푸드&searchId=b7b3e49e120170&sourceType=search&itemsCount=36&searchRank=557&rank=557,"24,110원","41,030원",41%,5.0,118,조건부 무료배송,True,2025-09-03T11:59:31.815343
3270810184,"나우푸드 아로마오일 자스민, 30ml, 1개",https://www.coupang.com/vp/products/2232265?itemId=2077397&vendorItemId=3270810184&q=나우푸드&searchId=b7b3e49e120170&sourceType=search&itemsCount=36&searchRank=558&rank=558,"10,660원","12,260원",13%,4.0,357,조건부 무료배송,True,2025-09-03T11:59:31.815611
90463229443,"아이티하나비라타케 에스트로리치, 1개, 30정",https://www.coupang.com/vp/products/8190219385?itemId=23436338323&vendorItemId=90463229443&q=나우푸드&searchId=b7b3e49e120170&sourceType=search&itemsCount=36&searchRank=559&rank=559,"19,640원","49,100원",60%,5.0,1,무료배송,True,2025-09-03T11:59:31.815877
3272586723,"나우푸드 퓨어 에센셜 아로마오일 클로브, 30ml, 1개",https://www.coupang.com/vp/products/2687201?itemId=70785&vendorItemId=3272586723&q=나우푸드&searchId=b7b3e49e120170&sourceType=search&itemsCount=36&searchRank=560&rank=560,"8,910원","10,250원",13%,5.0,122,조건부 무료배송,True,2025-09-03T11:59:31.816141
3086364384,"나우푸드 CoQ10 400mg 소프트젤, 1개, 30정",https://www.coupang.com/vp/products/8289177818?itemId=2075940&vendorItemId=3086364384&q=나우푸드&searchId=b7b3e49e120170&sourceType=search&itemsCount=36&searchRank=561&rank=561,"26,610원","43,190원",38%,5.0,20,무료배송,True,2025-09-03T11:59:31.816406
88992897940,"나우푸드 솔루션 비타민 C + 페룰산 세럼, 1개, 30ml",https://www.coupang.com/vp/products/7950995400?itemId=21945053251&vendorItemId=88992897940&q=나우푸드&searchId=b7b3e49e120170&sourceType=search&itemsCount=36&searchRank=562&rank=562,"18,270원","21,000원",13%,4.5,3,조건부 무료배송,True,2025-09-03T11:59:31.816673
3278504041,"나우푸드 베지테리안 글루코사민 1000 베지 캡슐 글루텐 프리 비건, 90정, 1개",https://www.coupang.com/vp/products/8184564523?itemId=20656204972&vendorItemId=3278504041&q=나우푸드&searchId=b7b3e49e120170&sourceType=search&itemsCount=36&searchRank=563&rank=563,"18,960원","23,750원",20%,5.0,9,조건부 무료배송,True,2025-09-03T11:59:31.816940
3085664376,"나우푸드 마그네슘 시트레이트 소프트젤, 180정, 1개",https://www.coupang.com/vp/products/26218?itemId=65386&vendorItemId=3085664376&q=나우푸드&searchId=b7b3e49e120170&sourceType=search&itemsCount=36&searchRank=564&rank=564,"20,720원","30,230원",31%,4.5,80,조건부 무료배송,True,2025-09-03T11:59:31.817209
3214956196,"나우푸드 시어 버터 로션 비건, 118ml, 1개",https://www.coupang.com/vp/products/583367?itemId=2055693&vendorItemId=3214956196&q=나우푸드&searchId=b7b3e49e120170&sourceType=search&itemsCount=36&searchRank=565&rank=565,"10,930원","12,570원",13%,4.0,78,조건부 무료배송,True,2025-09-03T11:59:31.817476
90231962918,"Asahi 디어 내츄라 톱야자 320mg 캡슐, 1개, 60정",https://www.coupang.com/vp/products/6430043395?itemId=22760517461&vendorItemId=90231962918&q=나우푸드&searchId=b7b3e49e120170&sourceType=search&itemsCount=36&searchRank=566&rank=566,"16,620원",,,5.0,6,조건부 무료배송,True,2025-09-03T11:59:31.817731
3086434142,"나우푸드 카프릴릭산 600mg 소프트젤, 1개, 100정",https://www.coupang.com/vp/products/6322101016?itemId=13181276714&vendorItemId=3086434142&q=나우푸드&searchId=b7b3e49e120170&sourceType=search&itemsCount=36&searchRank=567&rank=567,"16,120원","17,920원",10%,4.5,45,조건부 무료배송,True,2025-09-03T11:59:31.818000
92075676117,"나우푸드 AAKG 2200 아미노 애시드 베지 캡슐, 1개",https://www.coupang.com/vp/products/8373141755?itemId=25071594433&vendorItemId=92075676117&q=나우푸드&searchId=b7b3e49e120170&sourceType=search&itemsCount=36&searchRank=568&rank=568,"27,690원","31,830원",13%,5.0,1,무료배송,True,2025-09-03T11:59:31.818264
3191886200,"나우푸드 아미노 컴플릿 캡슐, 1개",https://www.coupang.com/vp/products/7317250355?itemId=1199540&vendorItemId=3191886200&q=나우푸드&searchId=b7b3e49e120170&sourceType=search&itemsCount=36&searchRank=569&rank=569,"11,710원","17,270원",32%,4.5,18,조건부 무료배송,True,2025-09-03T11:59:31.818530
3216128182,"나우푸드 캐스터 오일 퓨어, 473ml, 1개",https://www.coupang.com/vp/products/583349?itemId=2055668&vendorItemId=3216128182&q=나우푸드&searchId=b7b3e49e120170&sourceType=search&itemsCount=36&searchRank=570&rank=570,"10,870원","12,500원",13%,4.5,3768,조건부 무료배송,True,2025-09-03T11:59:31.818799
3086593695,"나우푸드 글루코만난 575mg 캡슐 글루텐 프리, 1개, 상세설명참조",https://www.coupang.com/vp/products/29319?itemId=70373&vendorItemId=3086593695&q=나우푸드&searchId=b7b3e49e120170&sourceType=search&itemsCount=36&searchRank=571&rank=571,"18,210원","20,940원",13%,4.5,106,조건부 무료배송,True,2025-09-03T11:59:31.819068
3086380672,"Now Foods 스포츠 트리뷸러스 1000mg 타블렛, 1개, One Size",https://www.coupang.com/vp/products/29212?itemId=70190&vendorItemId=3086380672&q=나우푸드&searchId=b7b3e49e120170&sourceType=search&itemsCount=36&searchRank=572&rank=572,"30,360원","34,900원",13%,4.5,308,무료배송,True,2025-09-03T11:59:31.819335
3143421539,"나우푸드 슬립 베지 캡슐 글루텐 프리 비건, 1개",https://www.coupang.com/vp/products/8222992227?itemId=25981056365&vendorItemId=3143421539&q=나우푸드&searchId=b7b3e49e120170&sourceType=search&itemsCount=36&searchRank=573&rank=573,"20,450원","24,830원",17%,4.0,206,조건부 무료배송,True,2025-09-03T11:59:31.819651
3531343931,"나우푸드 크레-알카린 크레아틴 캡슐, 240개입, 1개",https://www.coupang.com/vp/products/65092538?itemId=219964882&vendorItemId=3531343931&q=나우푸드&searchId=b7b3e49e120170&sourceType=search&itemsCount=36&searchRank=574&rank=574,"32,720원","53,990원",39%,5.0,22,무료배송,True,2025-09-03T11:59:31.819922
3265968717,"나우푸드 에센셜 방향아로마오일, 30ml, 1개",https://www.coupang.com/vp/products/5426786937?itemId=8792829&vendorItemId=3265968717&q=나우푸드&searchId=b7b3e49e120170&sourceType=search&itemsCount=36&searchRank=575&rank=575,"10,020원","11,520원",13%,4.5,60,조건부 무료배송,True,2025-09-03T11:59:31.820206
92075675894,"나우푸드 키드 비츠 쥬시 오렌지 맛 츄어블 타블렛, 1개, 120정",https://www.coupang.com/vp/products/8639624906?itemId=25071594205&vendorItemId=92075675894&q=나우푸드&searchId=bb896ffe4098463&sourceType=search&itemsCount=36&searchRank=576&rank=576,"17,640원","20,280원",13%,4.0,1,조건부 무료배송,True,2025-09-03T11:59:59.713164
3086594880,"나우푸드 버독 루트 430mg 캡슐, 100개입, 1개, 100정",https://www.coupang.com/vp/products/29334?itemId=70399&vendorItemId=3086594880&q=나우푸드&searchId=bb896ffe4098463&sourceType=search&itemsCount=36&searchRank=577&rank=577,"11,390원","13,100원",13%,5.0,20,조건부 무료배송,True,2025-09-03T11:59:59.713458
3392995044,"나우푸드 퓨어 에센셜 캐롯 씨드 오일, 1개, 30ml",https://www.coupang.com/vp/products/46844252?itemId=165966858&vendorItemId=3392995044&q=나우푸드&searchId=bb896ffe4098463&sourceType=search&itemsCount=36&searchRank=578&rank=578,"21,750원","25,010원",13%,4.5,239,조건부 무료배송,True,2025-09-03T11:59:59.713743
92369354344,"나우푸드 보리 라이스 프로틴 파우더, 680g, 1개",https://www.coupang.com/vp/products/8732489898?itemId=25375269426&vendorItemId=92369354344&q=나우푸드&searchId=bb896ffe4098463&sourceType=search&itemsCount=36&searchRank=579&rank=579,"30,420원","34,970원",13%,5.0,1,무료배송,True,2025-09-03T11:59:59.714026
3214310554,"나우푸드 DHA-250 소프트젤, 1개, 120정",https://www.coupang.com/vp/products/587393?itemId=2073415&vendorItemId=3214310554&q=나우푸드&searchId=bb896ffe4098463&sourceType=search&itemsCount=36&searchRank=580&rank=580,"15,860원","21,590원",26%,4.5,13,조건부 무료배송,True,2025-09-03T11:59:59.714315
3214231107,"나우푸드 켈프 퓨어 파우더 비건, 1개, 227g",https://www.coupang.com/vp/products/587432?itemId=2073514&vendorItemId=3214231107&q=나우푸드&searchId=bb896ffe4098463&sourceType=search&itemsCount=36&searchRank=581&rank=581,"13,900원","15,980원",13%,4.5,30,조건부 무료배송,True,2025-09-03T11:59:59.714606
3085673538,"나우푸드 코코아 버터 로션, 237ml, 1개",https://www.coupang.com/vp/products/26603?itemId=65947&vendorItemId=3085673538&q=나우푸드&searchId=bb896ffe4098463&sourceType=search&itemsCount=36&searchRank=582&rank=582,"11,200원","12,880원",13%,4.5,45,조건부 무료배송,True,2025-09-03T11:59:59.714892
3086593859,"나우푸드 울트라 B-12 5000mcg 비건, 1개, 118ml",https://www.coupang.com/vp/products/8204094277?itemId=2075040&vendorItemId=3086593859&q=나우푸드&searchId=bb896ffe4098463&sourceType=search&itemsCount=36&searchRank=583&rank=583,"14,780원","16,990원",13%,4.5,27,조건부 무료배송,True,2025-09-03T11:59:59.715172
3214272010,"나우푸드 베터스테비아 리퀴드 스위트너 비건, 59ml, Hazelnut, 1개",https://www.coupang.com/vp/products/8245783705?itemId=70230&vendorItemId=3214272010&q=나우푸드&searchId=bb896ffe4098463&sourceType=search&itemsCount=36&searchRank=584&rank=584,"13,750원","15,810원",13%,4.0,32,조건부 무료배송,True,2025-09-03T11:59:59.715456
3272572055,"나우푸드 퓨어 에센셜 아로마오일, 30ml, 1개, Juniper Berry",https://www.coupang.com/vp/products/8400459802?itemId=70803&vendorItemId=3272572055&q=나우푸드&searchId=bb896ffe4098463&sourceType=search&itemsCount=36&searchRank=585&rank=585,"28,100원","32,310원",13%,5.0,28,무료배송,True,2025-09-03T11:59:59.715741
3113938835,"나우푸드 엘더베리 리퀴드, 1개, 237ml",https://www.coupang.com/vp/products/17561682?itemId=70438802&vendorItemId=3113938835&q=나우푸드&searchId=bb896ffe4098463&sourceType=search&itemsCount=36&searchRank=586&rank=586,"15,390원","21,590원",28%,5.0,11,조건부 무료배송,True,2025-09-03T11:59:59.716025
3272576518,"나우푸드 퓨어 에센셜 아로마오일, 30ml, 1개, Wintergreen",https://www.coupang.com/vp/products/8400197520?itemId=70841&vendorItemId=3272576518&q=나우푸드&searchId=bb896ffe4098463&sourceType=search&itemsCount=36&searchRank=587&rank=587,"14,570원",,,4.5,40,조건부 무료배송,True,2025-09-03T11:59:59.716299
3214262567,"나우푸드 썬플라워 리퀴드 레시틴, 473ml, 1개",https://www.coupang.com/vp/products/587459?itemId=2073564&vendorItemId=3214262567&q=나우푸드&searchId=bb896ffe4098463&sourceType=search&itemsCount=36&searchRank=588&rank=588,"18,330원","21,080원",13%,4.5,50,조건부 무료배송,True,2025-09-03T11:59:59.716582
3870204820,"나우푸드 피 프로틴 파우더 언플레이버드, 1개, 680g",https://www.coupang.com/vp/products/7053518219?itemId=2298099900&vendorItemId=3870204820&q=나우푸드&searchId=bb896ffe4098463&sourceType=search&itemsCount=36&searchRank=589&rank=589,"25,110원","28,870원",13%,4.5,150,조건부 무료배송,True,2025-09-03T11:59:59.716865
3272709002,"나우푸드 칼슘 구연산염 베지캡슐 비건 글루텐 프리, 240개입, 1개, 240정",https://www.coupang.com/vp/products/2556581?itemId=68209&vendorItemId=3272709002&q=나우푸드&searchId=bb896ffe4098463&sourceType=search&itemsCount=36&searchRank=590&rank=590,"20,710원","30,230원",31%,4.5,67,조건부 무료배송,True,2025-09-03T11:59:59.717150
3275493878,"나우푸드 메틸 B-12 5000mcg 로렌지, 60개입, 1개, 60정",https://www.coupang.com/vp/products/3250916?itemId=65380&vendorItemId=3275493878&q=나우푸드&searchId=bb896ffe4098463&sourceType=search&itemsCount=36&searchRank=591&rank=591,"17,260원","28,070원",38%,4.5,24,조건부 무료배송,True,2025-09-03T11:59:59.717425
3272596536,"나우푸드 퓨어 에센셜 아로마오일 클로브, 118ml, 1개",https://www.coupang.com/vp/products/8491516489?itemId=70786&vendorItemId=3272596536&q=나우푸드&searchId=bb896ffe4098463&sourceType=search&itemsCount=36&searchRank=592&rank=592,"18,310원","21,050원",13%,4.0,25,조건부 무료배송,True,2025-09-03T11:59:59.717712
3271368786,"나우푸드 퓨어 에센셜 아로마오일, 30ml, 1개, Rosemary",https://www.coupang.com/vp/products/8400465771?itemId=63595&vendorItemId=3271368786&q=나우푸드&searchId=bb896ffe4098463&sourceType=search&itemsCount=36&searchRank=593&rank=593,"13,120원","15,090원",13%,5.0,77,조건부 무료배송,True,2025-09-03T11:59:59.717995
3531343901,"나우푸드 크레-알카린 크레아틴 캡슐, 1개, 120정",https://www.coupang.com/vp/products/65093410?itemId=219964878&vendorItemId=3531343901&q=나우푸드&searchId=bb896ffe4098463&sourceType=search&itemsCount=36&searchRank=594&rank=594,"22,900원","29,150원",21%,4.0,4,조건부 무료배송,True,2025-09-03T11:59:59.718272
3086439307,"나우푸드 내추럴 E-오일 D-알파 토코페롤 23000IU 포함 글루텐 프리 비건, 1개, 30ml",https://www.coupang.com/vp/products/29250?itemId=70269&vendorItemId=3086439307&q=나우푸드&searchId=bb896ffe4098463&sourceType=search&itemsCount=36&searchRank=595&rank=595,"16,260원","18,690원",13%,4.0,47,조건부 무료배송,True,2025-09-03T11:59:59.718555
3272572466,"나우푸드 퓨어 에센셜 아로마오일 라벤더, 473ml, 1개",https://www.coupang.com/vp/products/8491865903?itemId=70830&vendorItemId=3272572466&q=나우푸드&searchId=bb896ffe4098463&sourceType=search&itemsCount=36&searchRank=596&rank=596,"109,040원","125,340원",13%,5.0,43,무료배송,True,2025-09-03T11:59:59.718860
3532155229,"나우푸드 레드 이스트 라이스 600mg 베지 캡슐, 60정, 1개",https://www.coupang.com/vp/products/65558925?itemId=220344047&vendorItemId=3532155229&q=나우푸드&searchId=bb896ffe4098463&sourceType=search&itemsCount=36&searchRank=597&rank=597,"16,320원","28,070원",41%,5.0,2,조건부 무료배송,True,2025-09-03T11:59:59.719162
3392993401,"나우푸드 코코아 러버스 핫, 397g, 1개, 1개, 1개입",https://www.coupang.com/vp/products/46844262?itemId=165966874&vendorItemId=3392993401&q=나우푸드&searchId=bb896ffe4098463&sourceType=search&itemsCount=36&searchRank=598&rank=598,"17,220원","19,800원",13%,4.5,15,조건부 무료배송,True,2025-09-03T11:59:59.719450
3088091021,"나우푸드 언스위튼드 애프리콧, 454g, 1개",https://www.coupang.com/vp/products/209434?itemId=401521&vendorItemId=3088091021&q=나우푸드&searchId=bb896ffe4098463&sourceType=search&itemsCount=36&searchRank=599&rank=599,"15,570원","17,900원",13%,5.0,36,조건부 무료배송,True,2025-09-03T11:59:59.719812
3214271939,"나우푸드 베터스테비아 리퀴드 스위트너, 59ml, Dark Chocolate, 1개",https://www.coupang.com/vp/products/8246261179?itemId=2077762&vendorItemId=3214271939&q=나우푸드&searchId=bb896ffe4098463&sourceType=search&itemsCount=36&searchRank=600&rank=600,"13,740원",,,4.0,29,조건부 무료배송,True,2025-09-03T11:59:59.720335
3088091020,"나우푸드 다크 스팟 세럼, 30ml, 1개",https://www.coupang.com/vp/products/209567?itemId=401822&vendorItemId=3088091020&q=나우푸드&searchId=bb896ffe4098463&sourceType=search&itemsCount=36&searchRank=601&rank=601,"15,530원","17,860원",13%,4.5,102,조건부 무료배송,True,2025-09-03T11:59:59.720717
92075675895,"나우푸드 엑스트라 스트렝스 리퀴드 클로로필 언블레이버드, 1개, 118ml",https://www.coupang.com/vp/products/8639624905?itemId=25071594202&vendorItemId=92075675895&q=나우푸드&searchId=bb896ffe4098463&sourceType=search&itemsCount=36&searchRank=602&rank=602,"19,080원","21,940원",13%,5.0,1,조건부 무료배송,True,2025-09-03T11:59:59.721035
3156631992,"나우푸드 트리플 스트랭스 L-카르니틴 3000mg 시트러스 비건, 473ml, 1개",https://www.coupang.com/vp/products/391710?itemId=2075039&vendorItemId=3156631992&q=나우푸드&searchId=bb896ffe4098463&sourceType=search&itemsCount=36&searchRank=603&rank=603,"28,710원","43,190원",33%,4.5,392,무료배송,True,2025-09-03T11:59:59.721434
92075676117,"나우푸드 AAKG 2200 아미노 애시드 베지 캡슐, 1개",https://www.coupang.com/vp/products/8373141755?itemId=25071594433&vendorItemId=92075676117&q=나우푸드&searchId=bb896ffe4098463&sourceType=search&itemsCount=36&searchRank=604&rank=604,"27,690원","31,830원",13%,5.0,1,무료배송,True,2025-09-03T11:59:59.721851
3191886200,"나우푸드 아미노 컴플릿 캡슐, 1개",https://www.coupang.com/vp/products/7317250355?itemId=1199540&vendorItemId=3191886200&q=나우푸드&searchId=bb896ffe4098463&sourceType=search&itemsCount=36&searchRank=605&rank=605,"11,710원","17,270원",32%,4.5,18,조건부 무료배송,True,2025-09-03T11:59:59.722139
3216128182,"나우푸드 캐스터 오일 퓨어, 473ml, 1개",https://www.coupang.com/vp/products/583349?itemId=2055668&vendorItemId=3216128182&q=나우푸드&searchId=bb896ffe4098463&sourceType=search&itemsCount=36&searchRank=606&rank=606,"10,870원","12,500원",13%,4.5,3768,조건부 무료배송,True,2025-09-03T11:59:59.722443
3086593695,"나우푸드 글루코만난 575mg 캡슐 글루텐 프리, 1개, 상세설명참조",https://www.coupang.com/vp/products/29319?itemId=70373&vendorItemId=3086593695&q=나우푸드&searchId=bb896ffe4098463&sourceType=search&itemsCount=36&searchRank=607&rank=607,"18,210원","20,940원",13%,4.5,106,조건부 무료배송,True,2025-09-03T11:59:59.722777
3086380672,"Now Foods 스포츠 트리뷸러스 1000mg 타블렛, 1개, One Size",https://www.coupang.com/vp/products/29212?itemId=70190&vendorItemId=3086380672&q=나우푸드&searchId=bb896ffe4098463&sourceType=search&itemsCount=36&searchRank=608&rank=608,"30,360원","34,900원",13%,4.5,308,무료배송,True,2025-09-03T11:59:59.723070
3143421539,"나우푸드 슬립 베지 캡슐 글루텐 프리 비건, 1개",https://www.coupang.com/vp/products/8222992227?itemId=25981056365&vendorItemId=3143421539&q=나우푸드&searchId=bb896ffe4098463&sourceType=search&itemsCount=36&searchRank=609&rank=609,"20,450원","24,830원",17%,4.0,206,조건부 무료배송,True,2025-09-03T11:59:59.723427
3531343931,"나우푸드 크레-알카린 크레아틴 캡슐, 240개입, 1개",https://www.coupang.com/vp/products/65092538?itemId=219964882&vendorItemId=3531343931&q=나우푸드&searchId=bb896ffe4098463&sourceType=search&itemsCount=36&searchRank=610&rank=610,"32,720원","53,990원",39%,5.0,22,무료배송,True,2025-09-03T11:59:59.723756
3265968717,"나우푸드 에센셜 방향아로마오일, 30ml, 1개",https://www.coupang.com/vp/products/5426786937?itemId=8792829&vendorItemId=3265968717&q=나우푸드&searchId=bb896ffe4098463&sourceType=search&itemsCount=36&searchRank=611&rank=611,"10,020원","11,520원",13%,4.5,60,조건부 무료배송,True,2025-09-03T11:59:59.724066
3086381039,"나우푸드 샐러리 씨드 추출물 베지 캡슐 비건, 1개, 60정",https://www.coupang.com/vp/products/29200?itemId=70174&vendorItemId=3086381039&q=나우푸드&searchId=eb8c0a122802967&sourceType=search&itemsCount=36&searchRank=612&rank=612,"17,570원","21,590원",18%,5.0,32,조건부 무료배송,True,2025-09-03T12:00:28.021171
3214115174,"나우푸드 베터스테비아 리퀴드 스위트너 무지방 무설탕 글루텐 프리 비건, 59ml, Original, 1개",https://www.coupang.com/vp/products/588492?itemId=70226&vendorItemId=3214115174&q=나우푸드&searchId=eb8c0a122802967&sourceType=search&itemsCount=36&searchRank=613&rank=613,"11,470원","13,190원",13%,4.0,188,조건부 무료배송,True,2025-09-03T12:00:28.021507
3214958087,"나우푸드 에리스리톨 내추럴 스위트, 1개, 454g",https://www.coupang.com/vp/products/8244646592?itemId=25084700&vendorItemId=3214958087&q=나우푸드&searchId=eb8c0a122802967&sourceType=search&itemsCount=36&searchRank=614&rank=614,"12,910원","14,840원",13%,4.5,1411,조건부 무료배송,True,2025-09-03T12:00:28.021842
